priya	CalBear66	GenericPic	AntiRepublican	;NotJudged;CantSay;NotJudged;NotJudged;NotJudged;NotJudged;AntiRepublican;ProDemocratic;NotJudged;NotJudged;AntiRepublican	587.046	Mon Oct 26 2015 13:08:24 GMT 0530 (India Standard Time)
priya	CampaignReform1	GenericPic	ProDemocratic	;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;ProDemocratic;ProDemocratic	158.604	Mon Oct 26 2015 13:11:07 GMT 0530 (India Standard Time)
priya	candidabrady	Female	NotRelevant	;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotRelevant	211.344	Mon Oct 26 2015 13:14:41 GMT 0530 (India Standard Time)
priya	CandidateChron	GenericPic	JustReporting	;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;AntiRepublican;JustReporting;JustReporting;JustReporting;JustReporting;NotJudged;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting	387.329	Mon Oct 26 2015 14:18:07 GMT 0530 (India Standard Time)
priya	CaptainColumbia	GenericPic	AntiDemocratic	;NotRelevant;NotRelevant;AntiRepublican;AntiRepublican;NotJudged;AntiDemocratic;AntiDemocratic;AntiDemocratic;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;AntiDemocratic;NotJudged;NotJudged;NotJudged;AntiDemocratic;AntiDemocratic	259.024	Mon Oct 26 2015 14:37:22 GMT 0530 (India Standard Time)
mohit	CaptivatingNews	GenericPic	JustReporting	;JustReporting;JustReporting;NotRelevant;JustReporting;JustReporting;JustReporting	235.893	Mon Oct 26 2015 15:16:42 GMT 0530 (India Standard Time)
mohit	carlarjenkins	FakePic	NotRelevant	;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	1604.629	Mon Oct 26 2015 15:43:29 GMT 0530 (India Standard Time)
mohit	CarrieMcFarlan1	Female	AntiRepublican	;AntiRepublican;JustReporting;ProDemocratic;JustReporting;ProDemocratic;JustReporting;JustReporting	310.569	Mon Oct 26 2015 15:55:40 GMT 0530 (India Standard Time)
priya	cecccciiiii	GenericPic	NotRelevant	;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotRelevant;NotRelevant	82.169	Mon Oct 26 2015 22:41:37 GMT 0530 (India Standard Time)
priya	cfgasenna	Male	ProDemocratic	;NotJudged;ProDemocratic;NotJudged;ProDemocratic;AntiRepublican;NotJudged;NotJudged;NotJudged;JustReporting;NotJudged;NotJudged;NotJudged;NotJudged;CantSay	281.885	Mon Oct 26 2015 22:46:28 GMT 0530 (India Standard Time)
priya	cgnetwork	Male	ProDemocratic	;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;ProDemocratic;ProDemocratic	103.389	Mon Oct 26 2015 22:48:17 GMT 0530 (India Standard Time)
priya	ChairmanL	Male	CantSay	;NotJudged;NotJudged;ProRepublican;NotJudged;CantSay;AntiRepublican	408.664	Mon Oct 26 2015 22:55:16 GMT 0530 (India Standard Time)
priya	CharlesMunn1	Male	ProDemocratic	;NotJudged;NotJudged;NotJudged;NotJudged;ProDemocratic;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;ProDemocratic;ProDemocratic	154.739	Mon Oct 26 2015 22:57:58 GMT 0530 (India Standard Time)
priya	chelly_vee	GenericPic	NotRelevant	;NotRelevant	179.22	Mon Oct 26 2015 23:01:05 GMT 0530 (India Standard Time)
priya	ChelseaLFiedler	Female	ProDemocratic	;NotJudged;ProDemocratic;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;ProDemocratic;ProDemocratic	234.185	Mon Oct 26 2015 23:05:09 GMT 0530 (India Standard Time)
priya	chris4nature	Male	NotRelevant	;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotRelevant	60.395	Mon Oct 26 2015 23:06:17 GMT 0530 (India Standard Time)
priya	cipherguy	GenericPic	ProRepublican	;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;AntiRepublican;ProRepublican;ProRepublican	255.576	Mon Oct 26 2015 23:10:42 GMT 0530 (India Standard Time)
priya	ClaireBQuinn	Female	ProRepublican	;NotJudged;NotJudged;NotJudged;ProRepublican;NotJudged;AntiDemocratic	161.442	Mon Oct 26 2015 23:13:33 GMT 0530 (India Standard Time)
priya	CleanEnergyGuru	GenericPic	NotRelevant	;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotRelevant;NotRelevant	102.437	Mon Oct 26 2015 23:15:25 GMT 0530 (India Standard Time)
priya	CleanEnergyNYC	GenericPic	NotRelevant	;NotRelevant;NotRelevant	92.921	Mon Oct 26 2015 23:17:07 GMT 0530 (India Standard Time)
priya	CleanEnergyShow	Female	NotRelevant	;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotRelevant;NotRelevant	55.128	Mon Oct 26 2015 23:18:13 GMT 0530 (India Standard Time)
priya	CleanEnergySymp	GenericPic	NotRelevant	;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotRelevant;NotRelevant	59.521	Mon Oct 26 2015 23:19:20 GMT 0530 (India Standard Time)
priya	CleanEnergyView	Female	NotRelevant	;NotJudged;NotRelevant;NotRelevant	71.556	Mon Oct 26 2015 23:20:41 GMT 0530 (India Standard Time)
priya	CleanTechInvstr	GenericPic	NotRelevant	;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotRelevant;NotRelevant	60.54	Mon Oct 26 2015 23:21:53 GMT 0530 (India Standard Time)
priya	CleanTech_	GenericPic	NotRelevant	;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotRelevant;NotRelevant	34.687	Mon Oct 26 2015 23:22:38 GMT 0530 (India Standard Time)
priya	Clean_Energy_	GenericPic	NotRelevant	;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotRelevant;NotJudged;NotJudged;NotRelevant	59.725	Mon Oct 26 2015 23:23:49 GMT 0530 (India Standard Time)
priya	clementinejolly	Male	NotRelevant	;NotRelevant;NotRelevant	99.042	Mon Oct 26 2015 23:25:36 GMT 0530 (India Standard Time)
priya	Cleveland__News	GenericPic	JustReporting	;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;JustReporting;NotJudged;NotJudged;NotJudged;NotJudged;JustReporting	154.406	Mon Oct 26 2015 23:28:19 GMT 0530 (India Standard Time)
priya	Clever_Dove	GenericPic	ProRepublican	;ProRepublican;JustReporting;JustReporting;NotJudged;NotJudged;ProRepublican;AntiDemocratic;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;ProRepublican	641.51	Mon Oct 26 2015 23:39:07 GMT 0530 (India Standard Time)
priya	cliberal	GenericPic	AntiDemocratic	;NotJudged;AntiDemocratic;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;AntiDemocratic;NotJudged;NotJudged;AntiDemocratic	340.254	Mon Oct 26 2015 23:44:54 GMT 0530 (India Standard Time)
priya	cmbsweden	Male	ProDemocratic	;NotJudged;NotJudged;NotJudged;ProDemocratic;NotJudged;AntiRepublican;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;ProDemocratic	480.957	Mon Oct 26 2015 23:53:05 GMT 0530 (India Standard Time)
priya	cmedia_lab	GenericPic	NotRelevant	;NotRelevant;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;JustReporting	106.841	Mon Oct 26 2015 23:54:58 GMT 0530 (India Standard Time)
priya	CoachKacz	FakePic	AntiDemocratic	;AntiDemocratic;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;AntiDemocratic;NotJudged;AntiDemocratic;NotJudged;NotJudged;NotJudged;AntiDemocratic;NotJudged;AntiDemocratic	227.239	Mon Oct 26 2015 23:58:51 GMT 0530 (India Standard Time)
priya	cocguideforyou	GenericPic	NotRelevant		31.777	Mon Oct 26 2015 23:59:29 GMT 0530 (India Standard Time)
parul	codywhiterose	GenericPic	AntiRepublican	;AntiRepublican;AntiRepublican	67.219	Tue Oct 27 2015 00:30:07 GMT 0530 (IST)
parul	coletrickleusa	Female	ProRepublican	;JustReporting;NotRelevant	67.088	Tue Oct 27 2015 00:31:17 GMT 0530 (IST)
parul	commonguy123	GenericPic	AntiDemocratic	;JustReporting;NotRelevant;AntiDemocratic;AntiDemocratic	147.036	Tue Oct 27 2015 00:33:47 GMT 0530 (IST)
parul	Conservative220	GenericPic	ProRepublican	;NotRelevant;NotRelevant;NotRelevant	116.885	Tue Oct 27 2015 00:35:47 GMT 0530 (IST)
parul	cool_small_jpn	GenericPic	CantSay	;CantSay;CantSay	272.086	Tue Oct 27 2015 00:45:15 GMT 0530 (IST)
parul	Copypasteadscom	Female	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;ProRepublican	114.395	Tue Oct 27 2015 00:47:13 GMT 0530 (IST)
parul	Crell	GenericPic	ProDemocratic	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;ProDemocratic;ProDemocratic	287.015	Tue Oct 27 2015 00:52:03 GMT 0530 (IST)
parul	creynolds518	Female	ProDemocratic	;ProDemocratic;NotRelevant;NotRelevant;NotRelevant;ProDemocratic	102.11	Tue Oct 27 2015 00:53:48 GMT 0530 (IST)
parul	CrystalAraujo	Female	NotRelevant	;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant;AntiRepublican;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;JustReporting;NotRelevant;AntiDemocratic;NotRelevant;NotRelevant;NotRelevant	677.989	Tue Oct 27 2015 01:05:09 GMT 0530 (IST)
parul	CTIronman	Male	AntiDemocratic	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;AntiDemocratic;AntiDemocratic	55.063	Tue Oct 27 2015 09:47:04 GMT 0530 (IST)
parul	CupofLiberal	Male	ProDemocratic	;JustReporting;NotRelevant	50.422	Tue Oct 27 2015 09:47:58 GMT 0530 (IST)
parul	CurlyandAwk	Female	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	81.391	Tue Oct 27 2015 09:49:23 GMT 0530 (IST)
parul	Cwfranklin13	Female	JustReporting	;JustReporting;JustReporting;ProRepublican;NotRelevant;NotRelevant;NotRelevant	100.974	Tue Oct 27 2015 09:51:07 GMT 0530 (IST)
parul	Cydonia59	Male	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	205.241	Tue Oct 27 2015 09:54:37 GMT 0530 (IST)
parul	c_edep	GenericPic	AntiRepublican	;NotRelevant;AntiRepublican;NotRelevant;NotRelevant;NotRelevant;NotRelevant	97.053	Tue Oct 27 2015 09:56:19 GMT 0530 (IST)
parul	DaBearded0ne	GenericPic	ProDemocratic	;AntiRepublican;AntiRepublican;AntiDemocratic;NotRelevant;ProDemocratic;ProDemocratic	1061.195	Tue Oct 27 2015 10:14:04 GMT 0530 (IST)
parul	DailyCaller	GenericPic	NotRelevant	;AntiDemocratic;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;JustReporting	243.648	Tue Oct 27 2015 10:21:47 GMT 0530 (IST)
parul	dailyEEUU	GenericPic	CantSay	;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;ProRepublican;NotRelevant;NotRelevant	106.941	Tue Oct 27 2015 10:32:29 GMT 0530 (IST)
parul	DailySparkNews	GenericPic	JustReporting	;NotRelevant;NotRelevant;JustReporting;NotRelevant;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant	101.7	Tue Oct 27 2015 16:08:40 GMT 0530 (India Standard Time)
parul	DanCallahan05	Male	NotRelevant	;NotRelevant	40.948	Tue Oct 27 2015 16:09:24 GMT 0530 (India Standard Time)
parul	DannyAWolff	Male	AntiRepublican	;NotRelevant;NotRelevant;NotRelevant;AntiRepublican;AntiRepublican	50.641	Tue Oct 27 2015 16:10:17 GMT 0530 (India Standard Time)
parul	DarthJc099	GenericPic	AntiRepublican	;NotRelevant;AntiRepublican;NotRelevant;AntiRepublican;NotRelevant;NotRelevant;NotRelevant	62.225	Tue Oct 27 2015 16:11:22 GMT 0530 (India Standard Time)
parul	DaveMc99TA	Male	ProRepublican	;NotRelevant;ProRepublican;ProRepublican	35.338	Tue Oct 27 2015 16:12:03 GMT 0530 (India Standard Time)
parul	dave_mears	Male	ProRepublican	;ProRepublican;NotRelevant;NotRelevant;NotRelevant	44.991	Tue Oct 27 2015 16:12:51 GMT 0530 (India Standard Time)
parul	davidclark1989	Male	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	55.177	Tue Oct 27 2015 16:13:49 GMT 0530 (India Standard Time)
parul	davidherubel	Male	ProRepublican	;NotRelevant;NotRelevant;NotRelevant;CantSay;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;ProRepublican;ProRepublican;ProRepublican;NotRelevant;JustReporting	898.894	Tue Oct 27 2015 16:28:51 GMT 0530 (India Standard Time)
parul	DavidShabot1	Male	ProRepublican	;NotRelevant;ProRepublican	57.225	Tue Oct 27 2015 16:29:51 GMT 0530 (India Standard Time)
parul	davidsnepp	Male	CantSay	;NotRelevant;CantSay;NotRelevant;NotRelevant;NotRelevant	94.248	Tue Oct 27 2015 16:31:29 GMT 0530 (India Standard Time)
parul	DavisEdvcator	Male	CantSay	;NotRelevant;AntiDemocratic;NotRelevant;NotRelevant;NotRelevant	700.946	Tue Oct 27 2015 16:43:13 GMT 0530 (India Standard Time)
parul	dcoffbeatartist	Female	ProDemocratic	;ProDemocratic;ProDemocratic;NotRelevant;NotRelevant;AntiRepublican	80.888	Tue Oct 27 2015 16:44:38 GMT 0530 (India Standard Time)
parul	DCV2121	GenericPic	AntiDemocratic	;AntiDemocratic;AntiDemocratic;AntiDemocratic	76.548	Tue Oct 27 2015 16:45:58 GMT 0530 (India Standard Time)
parul	ddermady	Female	NotRelevant	;NotRelevant;NotRelevant;NotRelevant	77.19	Tue Oct 27 2015 16:47:18 GMT 0530 (India Standard Time)
priya	DefiningLiberal	GenericPic	AntiRepublican	;ProDemocratic;ProRepublican;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;AntiRepublican;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;AntiRepublican	420.266	Tue Oct 27 2015 21:41:56 GMT 0530 (India Standard Time)
priya	dennywalrus	Female	ProDemocratic	;ProDemocratic;NotJudged;NotRelevant;NotRelevant;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;ProDemocratic	87.795	Tue Oct 27 2015 21:53:12 GMT 0530 (India Standard Time)
priya	derekdob	Male	CantSay	;NotRelevant;ProDemocratic;AntiDemocratic;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotJudged;NotJudged;NotJudged;AntiRepublican;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotRelevant;NotRelevant;NotRelevant;ProRepublican	558.47	Tue Oct 27 2015 22:02:39 GMT 0530 (India Standard Time)
priya	dlnynews	Male	AntiRepublican	;CantSay;ProDemocratic;NotRelevant;JustReporting;CantSay;CantSay;AntiRepublican;AntiRepublican;NotJudged;NotRelevant;JustReporting;JustReporting;CantSay;JustReporting;CantSay;ProDemocratic;NotRelevant;JustReporting;CantSay;CantSay;AntiRepublican;AntiRepublican;NotJudged;NotRelevant;JustReporting;JustReporting;CantSay;JustReporting;CantSay;ProDemocratic;NotRelevant;JustReporting;CantSay;CantSay;AntiRepublican;AntiRepublican;NotJudged;NotRelevant;JustReporting;JustReporting;CantSay;JustReporting	601.079	Tue Oct 27 2015 22:12:47 GMT 0530 (India Standard Time)
priya	DocLouSocial	reset	reset	;CantSay;ProDemocratic;NotRelevant;JustReporting;CantSay;CantSay;AntiRepublican;AntiRepublican;NotJudged;NotRelevant;JustReporting;JustReporting;CantSay;JustReporting;CantSay;ProDemocratic;NotRelevant;JustReporting;CantSay;CantSay;AntiRepublican;AntiRepublican;NotJudged;NotRelevant;JustReporting;JustReporting;CantSay;JustReporting;CantSay;ProDemocratic;NotRelevant;JustReporting;CantSay;CantSay;AntiRepublican;AntiRepublican;NotJudged;NotRelevant;JustReporting;JustReporting;CantSay;JustReporting;CantSay;ProDemocratic;NotRelevant;JustReporting;CantSay;CantSay;AntiRepublican;AntiRepublican;NotJudged;NotRelevant;JustReporting;JustReporting;CantSay;JustReporting	605.724	Tue Oct 27 2015 22:12:52 GMT 0530 (India Standard Time)
priya	DonderolibtR	reset	reset	;CantSay;ProDemocratic;NotRelevant;JustReporting;CantSay;CantSay;AntiRepublican;AntiRepublican;NotJudged;NotRelevant;JustReporting;JustReporting;CantSay;JustReporting;CantSay;ProDemocratic;NotRelevant;JustReporting;CantSay;CantSay;AntiRepublican;AntiRepublican;NotJudged;NotRelevant;JustReporting;JustReporting;CantSay;JustReporting;CantSay;ProDemocratic;NotRelevant;JustReporting;CantSay;CantSay;AntiRepublican;AntiRepublican;NotJudged;NotRelevant;JustReporting;JustReporting;CantSay;JustReporting;CantSay;ProDemocratic;NotRelevant;JustReporting;CantSay;CantSay;AntiRepublican;AntiRepublican;NotJudged;NotRelevant;JustReporting;JustReporting;CantSay;JustReporting;CantSay;ProDemocratic;NotRelevant;JustReporting;CantSay;CantSay;AntiRepublican;AntiRepublican;NotJudged;NotRelevant;JustReporting;JustReporting;CantSay;JustReporting	606.041	Tue Oct 27 2015 22:12:52 GMT 0530 (India Standard Time)
priya	DontHateBeHated	Male	ProDemocratic	;ProDemocratic;NotRelevant;NotRelevant;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;CantSay;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	224.853	Tue Oct 27 2015 22:16:53 GMT 0530 (India Standard Time)
priya	Dorofcalif	Male	AntiRepublican	;JustReporting;ProDemocratic;NotRelevant;CantSay;AntiRepublican;NotRelevant;AntiRepublican;AntiRepublican;CantSay;CantSay;JustReporting;CantSay;JustReporting;JustReporting;NotRelevant;JustReporting;NotRelevant;NotRelevant;JustReporting;CantSay	424.543	Tue Oct 27 2015 22:24:04 GMT 0530 (India Standard Time)
priya	dott_leeway	Male	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotJudged;NotRelevant;NotRelevant;NotRelevant	180.299	Tue Oct 27 2015 22:27:16 GMT 0530 (India Standard Time)
priya	draftbiden	GenericPic	ProDemocratic	;ProDemocratic;ProDemocratic;ProDemocratic;ProDemocratic;ProDemocratic;ProDemocratic;ProDemocratic;ProDemocratic;ProDemocratic;NotJudged;ProDemocratic;ProDemocratic	162.431	Tue Oct 27 2015 22:30:10 GMT 0530 (India Standard Time)
priya	draftbiden	GenericPic	ProDemocratic	;ProDemocratic;ProDemocratic;ProDemocratic;ProDemocratic;ProDemocratic;ProDemocratic;ProDemocratic;ProDemocratic;ProDemocratic;NotJudged;ProDemocratic;ProDemocratic	162.431	Tue Oct 27 2015 22:30:10 GMT 0530 (India Standard Time)
priya	DrdaveAnddee	GenericPic	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	197.799	Tue Oct 27 2015 22:33:39 GMT 0530 (India Standard Time)
priya	dualhammers	GenericPic	AntiDemocratic	;AntiDemocratic;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	226.152	Tue Oct 27 2015 22:37:34 GMT 0530 (India Standard Time)
parul	DuaneGLV	Female	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant	67.622	Wed Oct 28 2015 11:50:23 GMT 0530 (IST)
parul	EagleDems	GenericPic	ProDemocratic	;JustReporting;ProDemocratic;JustReporting;CantSay;ProDemocratic	88.805	Wed Oct 28 2015 11:51:57 GMT 0530 (IST)
parul	eastvillagetwt	GenericPic	NotRelevant	;NotRelevant;CantSay;NotRelevant;NotRelevant;NotRelevant;NotRelevant	140.782	Wed Oct 28 2015 11:54:22 GMT 0530 (IST)
parul	edelcreely	Male	ProDemocratic	;ProDemocratic;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	130.064	Wed Oct 28 2015 11:56:39 GMT 0530 (IST)
parul	edgeoforever	GenericPic	ProDemocratic	;NotRelevant;NotRelevant;AntiDemocratic;NotRelevant;NotRelevant;ProDemocratic;NotRelevant;NotRelevant;ProDemocratic	193.162	Thu Oct 29 2015 09:58:51 GMT 0530 (IST)
parul	eers4Sanders	GenericPic	ProRepublican	;ProRepublican;ProRepublican;ProRepublican	56.201	Thu Oct 29 2015 09:59:51 GMT 0530 (IST)
parul	ElazarChertow	Male	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	92.428	Thu Oct 29 2015 10:01:27 GMT 0530 (IST)
parul	election2016__	GenericPic	JustReporting	;NotRelevant;JustReporting;ProRepublican;NotJudged;ProDemocratic;JustReporting	74.327	Thu Oct 29 2015 10:02:44 GMT 0530 (IST)
parul	ElisabethLunch	Female	CantSay	;NotRelevant;CantSay;CantSay	32.119	Thu Oct 29 2015 10:03:22 GMT 0530 (IST)
priya	EllenLafans	GenericPic	ProDemocratic	;NotRelevant;ProDemocratic;CantSay;NotJudged;CantSay;NotJudged;NotJudged;NotJudged;NotJudged;ProDemocratic	135.72	Thu Oct 29 2015 11:01:35 GMT 0530 (India Standard Time)
priya	ElviNichols	Female	ProRepublican	;AntiDemocratic;AntiDemocratic;ProRepublican;CantSay;CantSay	134.55	Thu Oct 29 2015 11:36:28 GMT 0530 (India Standard Time)
priya	EndNRA	GenericPic	ProDemocratic	;ProDemocratic;ProDemocratic;ProDemocratic	136.353	Thu Oct 29 2015 11:38:48 GMT 0530 (India Standard Time)
